id,name,text,trans
0000000000000,{user},咲季さん、オーディションの\n結果が出ました。,咲季小姐，试镜的\n结果出来了。
0000000000000,{user},合格です。,你通过了。
0000000000000,咲季,よしっ！,太好了！
0000000000000,咲季,ふぅ～っ、ここで\nつまずくわけにはいかないわよね。,呼～，可不能在这里\n跌倒呢。
0000000000000,咲季,ところでプロデューサー、\nわたしの今日の動画ってある？,对了制作人，\n有我今天表演的视频吗？
0000000000000,咲季,すぐにチェックしておきたい\nところがあるの。,我想马上检查一下\n某些地方。
0000000000000,{user},こちらに。,在这里。
0000000000000,咲季,ありがと。,谢谢。
0000000000000,咲季,……そうそう、ここがもうちょっと\nよくできそうなのよね～……,……对对，这里还可以\n做得更好呢～……
0000000000000,咲季,――おっとゴメン。熱中しすぎね。,——啊，抱歉。我太投入了。
0000000000000,咲季,今日は合格できたし、\nレッスンの成果も出た。,今天通过了试镜，\n训练的成果也显现出来了。
0000000000000,咲季,上々の結果よ。\nしっかり喜びましょう。,结果非常棒。\n我们好好庆祝一下吧。
0000000000000,咲季,だけど、\nまだわたしは成長できる。,不过，\n我还能继续成长。
0000000000000,咲季,見せてあげるわ。花海咲季が\nこんなものじゃないってところをね。,我会让你看到的。花海咲季\n可不止这点水平哦。
info,adv_pstory_002_hski_after-audition-a-normal-03.txt,,
译者,deepseek-chat,,
